52,272.00,166.94,183.96,38.89,109.96,1,-1,-1,-1
52,269.00,475.77,207.07,29.01,62.62,1,-1,-1,-1
53,281.00,346.79,217.60,23.11,49.88,1,-1,-1,-1
53,273.00,333.86,213.79,18.89,51.57,1,-1,-1,-1
53,272.00,164.73,184.63,39.49,110.47,1,-1,-1,-1
53,269.00,477.46,208.89,32.16,62.40,1,-1,-1,-1
54,281.00,344.15,217.95,25.75,53.40,1,-1,-1,-1
54,273.00,334.37,213.93,17.43,52.43,1,-1,-1,-1
54,272.00,161.39,185.68,40.40,115.48,1,-1,-1,-1
54,269.00,478.10,209.25,34.10,63.21,1,-1,-1,-1
55,281.00,346.04,213.96,26.05,53.84,1,-1,-1,-1
55,273.00,331.90,211.96,18.27,54.13,1,-1,-1,-1
55,272.00,152.98,185.72,41.49,114.61,1,-1,-1,-1
55,269.00,478.48,209.04,34.68,64.22,1,-1,-1,-1
56,281.00,343.13,215.50,25.64,54.11,1,-1,-1,-1
56,273.00,331.16,211.79,18.56,55.06,1,-1,-1,-1
56,272.00,148.79,182.92,43.85,117.49,1,-1,-1,-1
56,269.00,473.49,206.68,36.96,67.52,1,-1,-1,-1
57,281.00,347.32,213.98,26.29,56.26,1,-1,-1,-1
57,273.00,331.32,206.19,18.71,58.94,1,-1,-1,-1
57,272.00,147.33,181.95,43.30,120.63,1,-1,-1,-1
57,269.00,475.49,204.67,34.75,68.12,1,-1,-1,-1
58,281.00,348.49,214.49,25.71,55.93,1,-1,-1,-1
58,273.00,331.32,203.32,17.63,58.14,1,-1,-1,-1
58,272.00,144.08,180.64,41.89,122.88,1,-1,-1,-1
58,269.00,476.78,202.96,33.38,69.05,1,-1,-1,-1
59,281.00,353.05,216.79,23.17,52.98,1,-1,-1,-1
59,273.00,331.82,214.23,19.05,55.45,1,-1,-1,-1
59,272.00,142.35,181.26,41.54,123.14,1,-1,-1,-1
59,269.00,478.68,205.59,33.09,70.48,1,-1,-1,-1
60,281.00,360.55,218.56,20.45,49.93,1,-1,-1,-1
60,273.00,330.23,211.89,20.46,57.03,1,-1,-1,-1
60,272.00,137.74,180.35,42.63,121.57,1,-1,-1,-1
60,269.00,479.12,206.63,32.04,71.79,1,-1,-1,-1
61,281.00,362.00,217.57,19.37,52.98,1,-1,-1,-1
61,273.00,331.31,208.56,20.77,59.95,1,-1,-1,-1
61,272.00,129.26,182.28,50.31,118.55,1,-1,-1,-1
61,269.00,483.50,212.54,30.45,67.95,1,-1,-1,-1
62,281.00,364.71,213.99,19.01,54.66,1,-1,-1,-1
62,273.00,334.12,208.27,21.44,63.27,1,-1,-1,-1
62,272.00,123.24,182.99,49.44,123.27,1,-1,-1,-1
62,269.00,483.71,213.85,30.45,68.07,1,-1,-1,-1
63,281.00,365.84,216.16,18.64,56.53,1,-1,-1,-1
63,273.00,332.93,206.88,22.70,66.48,1,-1,-1,-1
63,272.00,118.31,177.73,48.62,132.60,1,-1,-1,-1
63,269.00,484.11,214.02,30.59,71.53,1,-1,-1,-1
64,281.00,365.71,217.80,25.27,57.51,1,-1,-1,-1
64,273.00,335.44,208.52,23.00,67.65,1,-1,-1,-1
64,272.00,118.44,179.14,48.08,136.73,1,-1,-1,-1
64,269.00,485.91,220.25,31.69,74.11,1,-1,-1,-1
65,281.00,366.34,218.22,24.75,58.83,1,-1,-1,-1
65,273.00,336.51,207.19,23.47,69.10,1,-1,-1,-1
65,272.00,113.13,175.62,51.07,142.13,1,-1,-1,-1
65,269.00,488.65,215.73,31.41,75.59,1,-1,-1,-1
66,281.00,367.69,216.75,25.81,59.09,1,-1,-1,-1
66,273.00,336.83,209.87,23.04,69.61,1,-1,-1,-1
66,272.00,103.32,164.30,57.45,153.24,1,-1,-1,-1
66,269.00,495.81,215.61,29.84,69.05,1,-1,-1,-1
67,281.00,372.67,215.22,23.91,60.56,1,-1,-1,-1
67,273.00,336.97,208.29,22.59,73.55,1,-1,-1,-1
67,272.00,98.85,155.69,62.18,164.27,1,-1,-1,-1
67,269.00,498.32,219.75,27.77,66.46,1,-1,-1,-1
68,281.00,375.89,211.11,23.21,63.91,1,-1,-1,-1
68,273.00,337.03,207.10,22.83,75.90,1,-1,-1,-1
68,272.00,85.01,151.28,66.67,174.93,1,-1,-1,-1
68,269.00,497.38,217.31,27.58,69.71,1,-1,-1,-1
69,281.00,376.44,207.11,24.43,72.18,1,-1,-1,-1
69,273.00,336.51,206.61,28.26,78.20,1,-1,-1,-1
69,272.00,77.66,151.70,72.66,182.82,1,-1,-1,-1
69,269.00,497.59,218.42,28.06,70.21,1,-1,-1,-1
70,281.00,379.87,209.40,24.33,72.40,1,-1,-1,-1
70,273.00,338.64,205.11,31.11,81.90,1,-1,-1,-1
70,272.00,74.39,150.41,72.83,190.31,1,-1,-1,-1
70,269.00,498.24,208.86,29.75,76.74,1,-1,-1,-1
71,281.00,374.92,205.27,28.29,80.52,1,-1,-1,-1
71,273.00,338.93,204.10,33.20,86.68,1,-1,-1,-1
71,272.00,62.68,148.71,74.36,196.90,1,-1,-1,-1
71,269.00,498.61,210.05,30.08,77.85,1,-1,-1,-1
72,281.00,372.37,200.58,26.39,83.16,1,-1,-1,-1
72,273.00,336.26,200.86,35.89,90.41,1,-1,-1,-1
72,269.00,498.97,207.04,28.85,77.71,1,-1,-1,-1
73,273.00,335.92,197.36,38.54,96.33,1,-1,-1,-1
73,269.00,500.51,209.23,27.68,75.91,1,-1,-1,-1
74,285.00,11.78,148.45,107.40,171.39,1,-1,-1,-1
74,273.00,342.08,196.83,36.82,95.89,1,-1,-1,-1
74,269.00,504.10,209.52,27.95,79.78,1,-1,-1,-1
75,287.00,385.52,199.53,43.54,90.37,1,-1,-1,-1
75,273.00,347.66,194.17,37.77,99.58,1,-1,-1,-1
75,269.00,504.98,206.14,28.86,84.14,1,-1,-1,-1
76,287.00,390.22,199.50,43.41,87.35,1,-1,-1,-1
76,273.00,344.28,189.23,39.61,104.48,1,-1,-1,-1
76,269.00,508.96,202.84,30.02,86.01,1,-1,-1,-1
77,288.00,-11.37,133.70,110.71,203.42,1,-1,-1,-1
77,287.00,394.73,199.21,44.12,89.74,1,-1,-1,-1
77,273.00,344.09,188.33,38.94,105.98,1,-1,-1,-1
77,269.00,508.14,201.97,29.99,86.26,1,-1,-1,-1
78,288.00,-14.81,119.38,114.01,252.32,1,-1,-1,-1
78,287.00,393.78,195.55,47.24,92.58,1,-1,-1,-1
78,273.00,344.87,184.13,38.90,108.86,1,-1,-1,-1
78,269.00,508.78,199.78,30.64,82.99,1,-1,-1,-1
79,288.00,-12.80,109.42,110.74,272.33,1,-1,-1,-1
79,287.00,400.69,199.51,41.73,87.85,1,-1,-1,-1
79,273.00,347.82,185.08,40.20,112.61,1,-1,-1,-1
79,269.00,511.92,198.53,30.52,81.22,1,-1,-1,-1
80,288.00,-8.36,102.09,102.37,289.48,1,-1,-1,-1
80,287.00,404.42,196.47,40.15,91.32,1,-1,-1,-1
80,273.00,345.93,185.69,44.43,114.72,1,-1,-1,-1
80,269.00,514.24,201.65,29.44,75.59,1,-1,-1,-1
81,287.00,406.90,196.76,38.44,95.38,1,-1,-1,-1
81,273.00,347.41,190.08,45.34,114.74,1,-1,-1,-1
81,269.00,513.91,204.21,29.36,75.61,1,-1,-1,-1
82,287.00,408.07,193.15,39.46,103.43,1,-1,-1,-1
82,273.00,349.73,190.45,44.28,116.74,1,-1,-1,-1
82,269.00,514.46,205.10,30.03,73.52,1,-1,-1,-1
83,287.00,414.58,193.26,39.36,105.10,1,-1,-1,-1
83,273.00,352.49,190.69,45.86,121.23,1,-1,-1,-1
83,269.00,517.78,207.75,29.46,75.26,1,-1,-1,-1
84,298.00,303.22,213.11,14.13,50.09,1,-1,-1,-1
84,287.00,417.81,191.99,41.16,110.23,1,-1,-1,-1
84,273.00,354.73,187.38,44.50,122.16,1,-1,-1,-1
84,269.00,517.91,209.34,30.65,71.98,1,-1,-1,-1
85,299.00,261.43,207.79,18.66,61.39,1,-1,-1,-1
85,298.00,305.32,216.33,14.16,47.44,1,-1,-1,-1
85,297.00,213.66,216.88,25.61,56.06,1,-1,-1,-1
85,287.00,421.26,196.02,42.56,111.72,1,-1,-1,-1
85,273.00,355.90,188.10,45.57,128.78,1,-1,-1,-1
85,269.00,519.19,211.17,30.76,70.65,1,-1,-1,-1
86,299.00,260.42,209.86,19.24,62.73,1,-1,-1,-1
86,298.00,309.69,219.56,13.85,47.42,1,-1,-1,-1
86,297.00,214.34,218.04,26.21,58.55,1,-1,-1,-1
86,287.00,428.19,197.78,43.76,112.22,1,-1,-1,-1
86,273.00,357.91,186.66,47.83,131.90,1,-1,-1,-1
86,269.00,520.49,211.58,30.97,72.25,1,-1,-1,-1
87,299.00,259.81,213.97,18.94,61.72,1,-1,-1,-1
87,298.00,315.09,223.99,13.87,45.81,1,-1,-1,-1
87,287.00,432.00,196.64,46.12,118.42,1,-1,-1,-1
87,273.00,363.52,187.90,46.17,135.55,1,-1,-1,-1
87,269.00,520.55,214.50,32.32,76.41,1,-1,-1,-1
88,299.00,260.97,216.00,17.46,57.24,1,-1,-1,-1
88,298.00,316.29,225.23,14.30,44.03,1,-1,-1,-1
88,287.00,438.39,196.12,47.00,117.74,1,-1,-1,-1
88,273.00,364.26,186.61,45.60,137.48,1,-1,-1,-1
88,269.00,522.46,215.25,34.49,79.01,1,-1,-1,-1
89,299.00,259.93,217.87,17.42,55.17,1,-1,-1,-1
89,298.00,316.54,224.36,17.85,48.60,1,-1,-1,-1
89,287.00,444.36,194.36,48.19,124.19,1,-1,-1,-1
89,273.00,370.32,187.39,45.31,139.21,1,-1,-1,-1
89,269.00,523.87,212.39,33.86,80.56,1,-1,-1,-1
90,299.00,259.55,216.66,17.23,55.36,1,-1,-1,-1
90,298.00,315.44,224.70,16.89,45.36,1,-1,-1,-1
90,287.00,444.84,198.13,45.83,123.01,1,-1,-1,-1
90,273.00,375.07,182.87,48.85,143.85,1,-1,-1,-1
90,269.00,526.24,209.25,32.49,81.03,1,-1,-1,-1
91,287.00,452.51,193.45,46.45,127.38,1,-1,-1,-1
91,273.00,373.91,177.34,54.29,148.90,1,-1,-1,-1
91,269.00,529.79,208.50,31.16,79.28,1,-1,-1,-1
92,287.00,456.72,189.70,47.23,131.42,1,-1,-1,-1
92,273.00,376.85,179.79,60.61,149.94,1,-1,-1,-1
92,269.00,530.48,205.25,30.32,80.13,1,-1,-1,-1
93,287.00,468.44,183.29,47.13,135.92,1,-1,-1,-1
93,273.00,384.12,178.01,58.36,157.12,1,-1,-1,-1
93,269.00,531.68,208.27,29.36,80.60,1,-1,-1,-1
94,299.00,259.19,211.64,19.13,59.30,1,-1,-1,-1
94,298.00,316.67,223.75,18.91,48.95,1,-1,-1,-1
94,287.00,474.52,180.20,50.87,139.30,1,-1,-1,-1
94,273.00,386.56,173.28,62.99,164.65,1,-1,-1,-1
94,269.00,534.89,205.38,28.68,83.26,1,-1,-1,-1
95,299.00,262.09,210.79,20.26,60.04,1,-1,-1,-1
95,298.00,316.70,221.61,18.50,46.25,1,-1,-1,-1
95,287.00,483.13,180.41,52.85,147.48,1,-1,-1,-1
95,273.00,396.64,164.21,65.17,169.14,1,-1,-1,-1
95,269.00,539.19,204.67,28.65,86.74,1,-1,-1,-1
96,299.00,262.63,216.40,21.11,57.94,1,-1,-1,-1
96,298.00,315.05,220.88,19.39,47.44,1,-1,-1,-1
96,287.00,491.01,180.55,56.28,153.08,1,-1,-1,-1
96,273.00,398.95,163.31,71.61,172.73,1,-1,-1,-1
96,269.00,541.86,204.97,27.55,87.24,1,-1,-1,-1
97,299.00,262.82,215.18,21.37,59.33,1,-1,-1,-1
97,298.00,311.81,220.99,19.15,47.83,1,-1,-1,-1
97,287.00,500.11,181.62,61.48,160.98,1,-1,-1,-1
97,273.00,403.58,161.25,74.30,179.94,1,-1,-1,-1
98,303.00,224.72,209.24,23.44,58.08,1,-1,-1,-1
98,299.00,262.21,212.72,21.33,62.23,1,-1,-1,-1
98,298.00,312.00,218.58,22.06,51.86,1,-1,-1,-1
98,287.00,507.59,174.50,61.59,166.07,1,-1,-1,-1
98,273.00,410.73,157.86,74.57,187.99,1,-1,-1,-1
99,307.00,297.94,216.99,17.54,50.42,1,-1,-1,-1
99,303.00,224.20,209.13,25.26,63.60,1,-1,-1,-1
99,299.00,258.24,212.55,19.38,59.85,1,-1,-1,-1
99,298.00,310.45,219.98,23.19,52.51,1,-1,-1,-1
99,287.00,521.46,170.51,62.38,173.95,1,-1,-1,-1
99,273.00,420.51,154.33,80.91,202.13,1,-1,-1,-1
100,307.00,301.12,220.37,18.40,52.62,1,-1,-1,-1
100,303.00,224.89,211.30,25.37,64.54,1,-1,-1,-1
100,299.00,259.64,212.96,19.11,62.96,1,-1,-1,-1
100,298.00,311.34,217.56,23.72,53.61,1,-1,-1,-1
100,287.00,536.19,163.98,62.88,177.01,1,-1,-1,-1
100,273.00,429.29,146.87,81.30,212.86,1,-1,-1,-1
101,307.00,302.02,221.35,16.94,49.43,1,-1,-1,-1
101,303.00,226.40,210.15,25.62,65.21,1,-1,-1,-1
101,299.00,259.94,214.22,18.29,64.26,1,-1,-1,-1
101,298.00,310.98,216.50,24.21,55.57,1,-1,-1,-1
101,287.00,544.76,161.77,69.15,187.13,1,-1,-1,-1
101,273.00,443.46,140.31,84.27,223.40,1,-1,-1,-1
102,311.00,249.40,209.00,22.49,71.14,1,-1,-1,-1
102,307.00,297.01,215.74,18.66,52.05,1,-1,-1,-1
102,303.00,228.95,211.22,23.32,64.72,1,-1,-1,-1
102,298.00,312.24,214.62,22.70,54.53,1,-1,-1,-1
102,287.00,552.67,160.64,74.65,203.42,1,-1,-1,-1
102,273.00,452.66,131.22,89.20,238.65,1,-1,-1,-1
103,313.00,420.34,194.49,28.57,92.93,1,-1,-1,-1
103,312.00,392.77,198.39,39.01,84.38,1,-1,-1,-1
103,311.00,248.69,205.19,27.17,78.97,1,-1,-1,-1
103,307.00,297.58,219.54,17.90,51.48,1,-1,-1,-1
103,303.00,230.61,206.13,25.51,69.96,1,-1,-1,-1
103,298.00,309.56,218.49,21.88,53.61,1,-1,-1,-1
103,287.00,569.41,153.83,69.61,211.49,1,-1,-1,-1
103,273.00,459.89,126.40,98.12,253.53,1,-1,-1,-1
104,313.00,420.13,200.43,28.90,77.74,1,-1,-1,-1
104,312.00,397.26,197.75,39.51,88.01,1,-1,-1,-1
104,311.00,246.21,203.18,27.56,79.01,1,-1,-1,-1
104,307.00,298.83,221.29,17.35,50.64,1,-1,-1,-1
104,303.00,232.05,206.84,22.61,67.02,1,-1,-1,-1
104,298.00,311.20,217.28,23.95,55.64,1,-1,-1,-1
104,287.00,582.98,154.43,63.58,221.32,1,-1,-1,-1
104,273.00,477.87,119.26,99.88,266.58,1,-1,-1,-1
105,312.00,406.67,194.25,47.50,95.71,1,-1,-1,-1
105,311.00,242.64,198.20,27.43,80.16,1,-1,-1,-1
105,307.00,295.56,220.90,19.49,54.21,1,-1,-1,-1
105,298.00,310.62,216.63,26.60,58.54,1,-1,-1,-1
105,273.00,496.49,113.98,112.48,289.00,1,-1,-1,-1
106,312.00,409.94,190.22,49.16,98.65,1,-1,-1,-1
106,311.00,241.34,197.65,27.13,80.76,1,-1,-1,-1
106,307.00,293.59,213.46,19.90,58.65,1,-1,-1,-1
106,298.00,307.95,213.73,25.51,57.56,1,-1,-1,-1
106,273.00,512.54,105.80,117.50,307.85,1,-1,-1,-1
107,312.00,408.08,190.22,44.42,100.34,1,-1,-1,-1
107,311.00,238.90,197.95,28.00,81.39,1,-1,-1,-1
107,307.00,294.17,211.31,22.26,59.21,1,-1,-1,-1
107,298.00,308.47,208.78,27.20,58.67,1,-1,-1,-1
107,273.00,528.66,91.36,114.42,324.61,1,-1,-1,-1
108,312.00,414.77,189.99,44.92,101.45,1,-1,-1,-1
108,311.00,239.60,198.58,28.77,82.99,1,-1,-1,-1
108,307.00,293.40,213.96,20.33,56.71,1,-1,-1,-1
108,298.00,307.75,210.26,25.43,57.20,1,-1,-1,-1
108,273.00,545.45,89.43,105.79,337.22,1,-1,-1,-1
109,312.00,414.64,188.68,42.61,103.71,1,-1,-1,-1
109,311.00,238.14,200.15,27.72,82.43,1,-1,-1,-1
109,307.00,296.55,216.88,19.49,56.54,1,-1,-1,-1
109,298.00,309.92,208.97,24.31,56.98,1,-1,-1,-1
110,312.00,420.73,184.50,50.88,110.71,1,-1,-1,-1
110,311.00,231.46,205.99,29.54,76.43,1,-1,-1,-1
110,307.00,294.69,216.74,18.49,53.36,1,-1,-1,-1
110,298.00,308.41,209.59,22.62,56.15,1,-1,-1,-1
111,316.00,551.56,195.46,35.07,97.25,1,-1,-1,-1
111,312.00,421.60,184.77,51.64,113.62,1,-1,-1,-1
111,311.00,226.74,206.06,28.12,75.17,1,-1,-1,-1
111,307.00,292.68,219.98,20.06,54.07,1,-1,-1,-1
111,298.00,304.38,212.97,21.91,54.45,1,-1,-1,-1
112,316.00,552.48,195.74,33.24,96.27,1,-1,-1,-1
112,312.00,421.60,182.63,52.61,116.19,1,-1,-1,-1
112,311.00,225.70,206.03,28.15,79.23,1,-1,-1,-1
112,298.00,299.66,213.49,21.42,54.91,1,-1,-1,-1
113,317.00,308.28,218.22,24.42,54.06,1,-1,-1,-1
113,316.00,554.34,194.67,30.73,89.67,1,-1,-1,-1
113,312.00,417.31,182.42,51.53,119.29,1,-1,-1,-1
113,311.00,227.38,202.45,29.48,84.79,1,-1,-1,-1
114,321.00,279.51,208.76,23.54,64.09,1,-1,-1,-1
114,317.00,298.11,213.62,32.07,62.74,1,-1,-1,-1
114,316.00,551.13,193.57,32.88,94.54,1,-1,-1,-1
114,312.00,426.56,175.99,55.65,121.59,1,-1,-1,-1
114,311.00,226.48,201.87,29.04,87.65,1,-1,-1,-1
115,317.00,297.10,209.75,34.52,66.23,1,-1,-1,-1
115,316.00,549.82,198.17,31.76,92.40,1,-1,-1,-1
115,312.00,430.69,173.07,60.74,127.67,1,-1,-1,-1
115,311.00,225.30,200.82,28.67,91.36,1,-1,-1,-1
116,317.00,291.31,209.84,33.87,65.49,1,-1,-1,-1
116,316.00,547.96,193.76,30.45,83.01,1,-1,-1,-1
116,312.00,422.50,172.61,61.66,133.21,1,-1,-1,-1
116,311.00,223.36,194.42,30.36,98.74,1,-1,-1,-1
117,317.00,291.05,208.96,36.39,66.00,1,-1,-1,-1
